151603712,"DOOM",purchase,1.0,0
151603712,"DOOM",play,273.0,0
151603712,"PLAYERUNKNOWN'S BATTLEGROUNDS",purchase,1.0,0
151603712,"Grand Theft Auto V: Premium Online Edition",play,87.0,0
151603712,"Devil May Cry 5",purchase,1.0,0
151603712,"Devil May Cry 5",play,14.9,0
151603712,"TERA",purchase,1.0,0
151603712,"Call of Duty®: Modern Warfare® Remastered",play,12.1,0
151603712,"Call of Duty®: Modern Warfare® Remastered",purchase,1.0,0
151603712,"Clone Drone in the Danger Zone",play,8.9,0
151603712,"Hearts of Iron IV: Mobilization Pack",purchase,1.0,0
151603712,"DayZ",play,8.5,0
151603712,"DayZ",purchase,1.0,0
151603712,"Path of Exile",play,8.1,0
151603712,"Warhammer: Chaosbane",purchase,1.0,0
151603712,"Warhammer: Chaosbane",play,7.5,0
151603712,"For The King",purchase,1.0,0
151603712,"For The King",play,3.3,0
151603712,"Danganronpa V3: Killing Harmony",purchase,1.0,0
151603712,"Danganronpa V3: Killing Harmony",play,2.8,0
151603712,"Human: Fall Flat",purchase,1.0,0
151603712,"Human: Fall Flat",play,2.5,0
151603712,"The Banner Saga",purchase,1.0,0
151603712,"The Banner Saga",play,2.0,0
151603712,"Call of Duty®: Modern Warfare® Remastered",purchase,1.0,0
151603712,"Call of Duty®: Modern Warfare® Remastered",play,1.4,0
151603712,"BioShock Infinite",purchase,1.0,0
151603712,"BioShock Infinite",play,1.3,0
151603712,"Call of Duty®: Modern Warfare® Remastered",purchase,1.0,0
151603712,"Call of Duty®: Modern Warfare® Remastered",play,1.3,0
151603712,"Call of Duty®: Modern Warfare® Remastered",purchase,1.0,0
151603712,"Call of Duty®: Modern Warfare® Remastered",play,0.8,0
151603712,"Grand Theft Auto IV",purchase,1.0,0
151603712,"Grand Theft Auto IV",play,0.8,0
151603712,"Grand Theft Auto IV",purchase,1.0,0
151603712,"Grand Theft Auto IV",play,0.6,0
151603712,"Grand Theft Auto V: Premium Online Edition",purchase,1.0,0
151603712,"Grand Theft Auto V: Premium Online Edition",play,0.5,0
151603712,"Grand Theft Auto V: Premium Online Edition",purchase,1.0,0
151603712,"Grand Theft Auto V: Premium Online Edition",play,0.5,0
151603712,"EVE Online",purchase,1.0,0
151603712,"EVE Online",play,0.5,0
151603712,"EVE Online",purchase,1.0,0
151603712,"EVE Online",play,0.5,0
151603712,"Stonehearth",purchase,1.0,0
151603712,"Stonehearth",play,0.5,0
151603712,"Hearts of Iron IV: Mobilization Pack",purchase,1.0,0
151603712,"Hearts of Iron IV: Mobilization Pack",play,0.4,0
151603712,"Hearts of Iron IV: Mobilization Pack",purchase,1.0,0
151603712,"Hearts of Iron IV: Mobilization Pack",play,0.1,0
